date,mean_forecast
2023-07-29,81.95212
2023-07-30,81.94179
2023-07-31,81.855484
2023-08-01,81.77452
2023-08-02,81.79127
2023-08-03,81.731064
2023-08-04,81.75299
2023-08-05,81.752075
2023-08-06,81.812614
2023-08-07,81.82738
2023-08-08,81.84753
2023-08-09,81.763435
2023-08-10,81.74973
2023-08-11,81.71279
2023-08-12,81.72268
2023-08-13,81.69947
2023-08-14,81.79814
2023-08-15,81.77339
2023-08-16,81.66152
2023-08-17,81.69091
2023-08-18,81.6976
2023-08-19,81.70795
2023-08-20,81.68308
2023-08-21,81.742516
2023-08-22,81.70728
2023-08-23,81.69365
2023-08-24,81.705315
2023-08-25,81.61901
2023-08-26,81.62914
2023-08-27,81.606995
